store_id,retailer,retailer_key,address,zip_code,full_address,latitude,longitude,geocode_source,geocode_confidence
3696,Star Market,starmarket,90 Causeway St,02114,"90 Causeway St, Boston, MA 02114",42.3611,-71.0682,zip_centroid,zip_centroid
602,Star Market,starmarket,53 Huntington Ave,02199,"53 Huntington Ave, Boston, MA 02199",42.3479,-71.0825,zip_centroid,zip_centroid
3580,Star Market,starmarket,14 Mcgrath Hwy,02143,"14 Mcgrath Hwy, Somerville, MA 02143",42.3829,-71.1028,zip_centroid,zip_centroid
2576,Star Market,starmarket,33 Kilmarnock St,02215,"33 Kilmarnock St, Boston, MA 02215",42.3471,-71.1027,zip_centroid,zip_centroid
1208,Shaw's,shaws,246 Border St,02128,"246 Border St, East Boston, MA 02128",42.3642,-71.0257,zip_centroid,zip_centroid
4587,Star Market,starmarket,45 Morrissey Blvd,02125,"45 Morrissey Blvd, Dorchester, MA 02125",42.2973,-71.0745,zip_centroid,zip_centroid
3588,Star Market,starmarket,1065 Commonwealth Ave,02215,"1065 Commonwealth Ave, Boston, MA 02215",42.3471,-71.1027,zip_centroid,zip_centroid
2575,Star Market,starmarket,275 Beacon St,02143,"275 Beacon St, Somerville, MA 02143",42.3829,-71.1028,zip_centroid,zip_centroid
163,Star Market,starmarket,49 White St,02140,"49 White St, Cambridge, MA 02140",42.3932,-71.1338,zip_centroid,zip_centroid
4572,Star Market,starmarket,370 Western Ave,02135,"370 Western Ave, Brighton, MA 02135",42.3478,-71.1566,zip_centroid,zip_centroid
3566,Star Market,starmarket,1717 Beacon St,02445,"1717 Beacon St, Brookline, MA 02445",42.3259,-71.1341,zip_centroid,zip_centroid
2565,Star Market,starmarket,699 Mt Auburn St,02138,"699 Mt Auburn St, Cambridge, MA 02138",42.377,-71.1256,zip_centroid,zip_centroid
645,Star Market,starmarket,1 Boylston St,02467,"1 Boylston St, Chestnut Hill, MA 02467",42.3164,-71.1612,zip_centroid,zip_centroid
604,Star Market,starmarket,4 River St,02124,"4 River St, Dorchester, MA 02124",42.2918,-71.0717,zip_centroid,zip_centroid
2583,Star Market,starmarket,535 Trapelo Rd,02478,"535 Trapelo Rd, Belmont, MA 02478",42.3959,-71.1787,zip_centroid,zip_centroid
3507,Shaw's,shaws,34 Essex St,02176,"34 Essex St, Melrose, MA 02176",42.4581,-71.0632,zip_centroid,zip_centroid
3577,Star Market,starmarket,75 Spring St,02132,"75 Spring St, West Roxbury, MA 02132",42.2787,-71.1589,zip_centroid,zip_centroid
3561,Star Market,starmarket,33 Austin St,02460,"33 Austin St, Newtonville, MA 02460",42.352,-71.2084,zip_centroid,zip_centroid
2579,Shaw's,shaws,1377 Hyde Park Ave,02136,"1377 Hyde Park Ave, Hyde Park, MA 02136",42.254,-71.1261,zip_centroid,zip_centroid
1497,Shaw's,shaws,130 River St,02453,"130 River St, Waltham, MA 02453",42.3654,-71.2317,zip_centroid,zip_centroid
2573,Star Market,starmarket,130 Granite St,02169,"130 Granite St, Quincy, MA 02169",42.2491,-70.9978,zip_centroid,zip_centroid
426,Star Market,starmarket,795 Providence Hwy,02026,"795 Providence Hwy, Dedham, MA 02026",42.2437,-71.1637,zip_centroid,zip_centroid
4568,Star Market,starmarket,2040 Commonwealth Ave,02466,"2040 Commonwealth Ave, Auburndale, MA 02466",42.3441,-71.248,zip_centroid,zip_centroid
1404,Shaw's,shaws,125 Pearl St,02184,"125 Pearl St, Braintree, MA 02184",42.2093,-70.9963,zip_centroid,zip_centroid
3413,Shaw's,shaws,610 Middle St,02189,"610 Middle St, Weymouth, MA 02189",42.214,-70.9203,zip_centroid,zip_centroid
1416,Shaw's,shaws,121 Memorial Pkwy,02368,"121 Memorial Pkwy, Randolph, MA 02368",42.1736,-71.0514,zip_centroid,zip_centroid
3648,Shaw's,shaws,134 Water St,01880,"134 Water St, Wakefield, MA 01880",42.5009,-71.0685,zip_centroid,zip_centroid
3567,Shaw's,shaws,134 Nahatan St,02062,"134 Nahatan St, Norwood, MA 02062",42.1868,-71.2033,zip_centroid,zip_centroid
2569,Star Market,starmarket,1070 Lexington St,02452,"1070 Lexington St, Waltham, MA 02452",42.3943,-71.218,zip_centroid,zip_centroid
428,Shaw's,shaws,95 Washington St,02021,"95 Washington St, Canton, MA 02021",42.1645,-71.1355,zip_centroid,zip_centroid
2493,Shaw's,shaws,11 Traders Way,01970,"11 Traders Way, Salem, MA 01970",42.5151,-70.9003,zip_centroid,zip_centroid
495,Shaw's,shaws,180 A Cambridge St,01803,"180 A Cambridge St, Burlington, MA 01803",42.5089,-71.2004,zip_centroid,zip_centroid
2478,Shaw's,shaws,114-128 Essex Center Dr,01960,"114-128 Essex Center Dr, Peabody, MA 01960",42.5326,-70.9612,zip_centroid,zip_centroid
2445,Shaw's,shaws,739 Chief Justice Cushing Hwy,02025,"739 Chief Justice Cushing Hwy, Cohasset, MA 02025",42.2395,-70.8128,zip_centroid,zip_centroid
4407,Shaw's,shaws,715 Crescent St,02302,"715 Crescent St, Brockton, MA 02302",42.0847,-71.0002,zip_centroid,zip_centroid
1429,Shaw's,shaws,641 Belmont St,02301,"641 Belmont St, Brockton, MA 02301",42.0794,-71.04,zip_centroid,zip_centroid
440,Shaw's,shaws,35 Columbia Rd,02339,"35 Columbia Rd, Hanover, MA 02339",42.1214,-70.857,zip_centroid,zip_centroid
1409,Shaw's,shaws,476 Liberty St,02341,"476 Liberty St, Hanson, MA 02341",42.0616,-70.8651,zip_centroid,zip_centroid
2594,Star Market,starmarket,1 Snow Rd,02050,"1 Snow Rd, Marshfield, MA 02050",42.1062,-70.6993,zip_centroid,zip_centroid
2408,Shaw's,shaws,690 Depot St,02356,"690 Depot St, North Easton, MA 02356",42.059,-71.1123,zip_centroid,zip_centroid
418,Shaw's,shaws,780 S Main St,02067,"780 S Main St, Sharon, MA 02067",42.1094,-71.1759,zip_centroid,zip_centroid
431,Shaw's,shaws,390 West St,02048,"390 West St, Mansfield, MA 02048",42.0212,-71.2178,zip_centroid,zip_centroid
1420,Shaw's,shaws,300 New State Hwy,02767,"300 New State Hwy, Raynham, MA 02767",41.9324,-71.0469,zip_centroid,zip_centroid
1412,Shaw's,shaws,125 Robert Toner Blvd,02763,"125 Robert Toner Blvd, North Attleboro, MA 02763",41.9726,-71.3082,zip_centroid,zip_centroid
1414,Shaw's,shaws,230 Main St,02052,"230 Main St, Medfield, MA 02052",42.1845,-71.3048,zip_centroid,zip_centroid
1632,Shaw's,shaws,100 N Main St,02330,"100 N Main St, Carver, MA 02330",41.8883,-70.7678,zip_centroid,zip_centroid
2653,Shaw's,shaws,127 Marion Rd,02571,"127 Marion Rd, Wareham, MA 02571",41.7541,-70.7116,zip_centroid,zip_centroid
2585,Shaw's,shaws,2260 State Rd,02360,"2260 State Rd, Plymouth, MA 02360",41.9104,-70.642,zip_centroid,zip_centroid
1411,Shaw's,shaws,4171 N Main St,02720,"4171 N Main St, Fall River, MA 02720",41.7182,-71.14,zip_centroid,zip_centroid
619,Shaw's,shaws,15 State Rd,02747,"15 State Rd, Dartmouth, MA 02747",41.6338,-70.9958,zip_centroid,zip_centroid
603,Shaw's,shaws,137 Tea Ticket Hwy,02536,"137 Tea Ticket Hwy, East Falmouth, MA 02536",41.5968,-70.5671,zip_centroid,zip_centroid
3581,Shaw's,shaws,255 E Central St,02038,"255 E Central St, Franklin, MA 02038",42.0935,-71.4058,zip_centroid,zip_centroid
1598,Shaw's,shaws,1070 Iyannough Rd,02601,"1070 Iyannough Rd, Hyannis, MA 02601",41.6601,-70.2967,zip_centroid,zip_centroid
4595,Shaw's,shaws,625 W Main St,02601,"625 W Main St, Hyannis, MA 02601",41.6601,-70.2967,zip_centroid,zip_centroid
3692,Shaw's,shaws,1108 State Rd,02664,"1108 State Rd, South Yarmouth, MA 02664",41.6739,-70.1949,zip_centroid,zip_centroid
2571,Shaw's,shaws,509 Boston Post Rd,01776,"509 Boston Post Rd, Sudbury, MA 01776",42.3837,-71.4282,zip_centroid,zip_centroid
1419,Shaw's,shaws,301 Pond St,01721,"301 Pond St, Ashland, MA 01721",42.2539,-71.4583,zip_centroid,zip_centroid
1430,Shaw's,shaws,65 Main St,02053,"65 Main St, Medway, MA 02053",42.1514,-71.4217,zip_centroid,zip_centroid
2584,Shaw's,shaws,155 Great Rd,01775,"155 Great Rd, Stow, MA 01775",42.4308,-71.515,zip_centroid,zip_centroid
2492,Shaw's,shaws,586 Nashua St,03055,"586 Nashua St, Milford, NH 03055",42.8285,-71.6606,zip_centroid,zip_centroid
678,Shaw's,shaws,7 Continental Blvd,03054,"7 Continental Blvd, Merrimack, NH 03054",42.8667,-71.5128,zip_centroid,zip_centroid
3505,Shaw's,shaws,570 Daniel Webster Hwy,03054,"570 Daniel Webster Hwy, Merrimack, NH 03054",42.8667,-71.5128,zip_centroid,zip_centroid
113,Shaw's,shaws,300 Main St,03060,"300 Main St, Nashua, NH 03060",42.7564,-71.4667,zip_centroid,zip_centroid
484,Shaw's,shaws,1 Orchard View Dr,03053,"1 Orchard View Dr, Londonderry, NH 03053",42.8656,-71.3772,zip_centroid,zip_centroid
3510,Shaw's,shaws,213 Daniel Webster Hwy,03060,"213 Daniel Webster Hwy, Nashua, NH 03060",42.7564,-71.4667,zip_centroid,zip_centroid
3483,Shaw's,shaws,55 Crystal Ave,03038,"55 Crystal Ave, Derry, NH 03038",42.8874,-71.302,zip_centroid,zip_centroid
4486,Shaw's,shaws,1328 Hooksett Rd,03106,"1328 Hooksett Rd, Hooksett, NH 03106",43.0617,-71.4444,zip_centroid,zip_centroid
686,Shaw's,shaws,43 Indian Rock Rd,03087,"43 Indian Rock Rd, Windham, NH 03087",42.8051,-71.3067,zip_centroid,zip_centroid
4694,Shaw's,shaws,135 Dublin Rd,03458,"135 Dublin Rd, Peterborough, NH 03458",42.8856,-71.947,zip_centroid,zip_centroid
4514,Shaw's,shaws,276 W Main St,03244,"276 W Main St, Hillsborough, NH 03244",43.1141,-71.8992,zip_centroid,zip_centroid
811,Shaw's,shaws,20 D'amante Dr,03301,"20 D'amante Dr, Concord, NH 03301",43.2185,-71.5277,zip_centroid,zip_centroid
3669,Shaw's,shaws,4 Plaistow Rd,03865,"4 Plaistow Rd, Plaistow, NH 03865",42.8356,-71.0934,zip_centroid,zip_centroid
621,Shaw's,shaws,100 Shaws Ln,03885,"100 Shaws Ln, Stratham, NH 03885",43.0194,-70.8997,zip_centroid,zip_centroid
4512,Shaw's,shaws,33 Lafayette Rd Unit 4,03862,"33 Lafayette Rd Unit 4, North Hampton, NH 03862",42.9776,-70.8267,zip_centroid,zip_centroid
2479,Shaw's,shaws,851 Central Ave,03820,"851 Central Ave, Dover, NH 03820",43.1888,-70.8868,zip_centroid,zip_centroid
4534,Shaw's,shaws,48 John Stark Hwy,03773,"48 John Stark Hwy, Newport, NH 03773",43.3532,-72.1838,zip_centroid,zip_centroid
3533,Shaw's,shaws,32 Ames Plaza Ln #441,03608,"32 Ames Plaza Ln #441, Walpole, NH 03608",43.0765,-72.4155,zip_centroid,zip_centroid
2190,Shaw's,shaws,96 Daniel Webster Hwy,03220,"96 Daniel Webster Hwy, Belmont, NH 03220",43.4512,-71.489,zip_centroid,zip_centroid
1402,Shaw's,shaws,1400 Lakeshore Dr,03249,"1400 Lakeshore Dr, Gilford, NH 03249",43.5475,-71.4072,zip_centroid,zip_centroid
4555,Shaw's,shaws,10 Benning Dr,03784,"10 Benning Dr, West Lebanon, NH 03784",43.644,-72.3007,zip_centroid,zip_centroid
2403,Shaw's,shaws,1150 Eastman Rd,03813,"1150 Eastman Rd, Center Conway, NH 03813",43.9878,-71.0607,zip_centroid,zip_centroid
4560,Shaw's,shaws,1364 Main St,04073,"1364 Main St, Sanford, ME 04073",43.4285,-70.7585,zip_centroid,zip_centroid
2626,Shaw's,shaws,4 Scammon St Suite 10,04072,"4 Scammon St Suite 10, Saco, ME 04072",43.5209,-70.4546,zip_centroid,zip_centroid
4543,Shaw's,shaws,1364 Congress St,04102,"1364 Congress St, Portland, ME 04102",43.6602,-70.2898,zip_centroid,zip_centroid
3544,Shaw's,shaws,180 Waterman Dr,04106,"180 Waterman Dr, South Portland, ME 04106",43.6318,-70.2709,zip_centroid,zip_centroid
2541,Shaw's,shaws,91 Auburn St,04103,"91 Auburn St, Portland, ME 04103",43.6876,-70.2876,zip_centroid,zip_centroid
4651,Shaw's,shaws,251 US Hwy 1,04105,"251 US Hwy 1, Falmouth, ME 04105",43.734,-70.2625,zip_centroid,zip_centroid
2538,Shaw's,shaws,770 Roosevelt Trail,04062,"770 Roosevelt Trail, Windham, ME 04062",43.7958,-70.4143,zip_centroid,zip_centroid
608,Shaw's,shaws,200 Lower Main St,04032,"200 Lower Main St, Freeport, ME 04032",43.857,-70.1031,zip_centroid,zip_centroid
628,Shaw's,shaws,147 Bath Rd,04011,"147 Bath Rd, Brunswick, ME 04011",43.8973,-69.9779,zip_centroid,zip_centroid
4559,Shaw's,shaws,27 E Ave,04240,"27 E Ave, Lewiston, ME 04240",44.0985,-70.1916,zip_centroid,zip_centroid
2550,Shaw's,shaws,600 Center St,04210,"600 Center St, Auburn, ME 04210",44.0948,-70.239,zip_centroid,zip_centroid
553,Shaw's,shaws,1 Chandler Dr,04530,"1 Chandler Dr, Bath, ME 04530",43.9062,-69.8266,zip_centroid,zip_centroid
1609,Shaw's,shaws,670 Bath Rd,04578,"670 Bath Rd, Wiscasset, ME 04578",44.0074,-69.6826,zip_centroid,zip_centroid
2552,Shaw's,shaws,150 Western Ave,04330,"150 Western Ave, Augusta, ME 04330",44.3232,-69.7665,zip_centroid,zip_centroid
3548,Shaw's,shaws,235 Camden St,04841,"235 Camden St, Rockland, ME 04841",44.1123,-69.1139,zip_centroid,zip_centroid
3551,Shaw's,shaws,251 Kennedy Memorial Dr,04901,"251 Kennedy Memorial Dr, Waterville, ME 04901",44.5543,-69.6178,zip_centroid,zip_centroid
4556,Shaw's,shaws,353 Main St,04401,"353 Main St, Bangor, ME 04401",44.8242,-68.7918,zip_centroid,zip_centroid
57,Shaw's,shaws,175 High St,04605,"175 High St, Ellsworth, ME 04605",44.5548,-68.4121,zip_centroid,zip_centroid
629,Shaw's,shaws,1073 W Main St,04426,"1073 W Main St, Dover Foxcroft, ME 04426",45.1877,-69.2045,zip_centroid,zip_centroid
1782,ACME Markets,acmemarkets,1060 Raritan Rd,07066,"1060 Raritan Rd, Clark, NJ 07066",40.6203,-74.3106,zip_centroid,zip_centroid
3620,Kings Food Markets,kingsfoodmarkets,300 South Ave,07027,"300 South Ave, Garwood, NJ 07027",40.6512,-74.3239,zip_centroid,zip_centroid
1096,ACME Markets,acmemarkets,801 Kenilworth Blvd,07033,"801 Kenilworth Blvd, Kenilworth, NJ 07033",40.6759,-74.2944,zip_centroid,zip_centroid
3636,Kings Food Markets,kingsfoodmarkets,778 Morris Turnpike,07078,"778 Morris Turnpike, Short Hills, NJ 07078",40.7368,-74.3271,zip_centroid,zip_centroid
3638,Kings Food Markets,kingsfoodmarkets,784 Springfield Ave,07901,"784 Springfield Ave, Summit, NJ 07901",40.7149,-74.3642,zip_centroid,zip_centroid
2847,ACME Markets,acmemarkets,1260 Springfield Ave,07974,"1260 Springfield Ave, New Providence, NJ 07974",40.7004,-74.4023,zip_centroid,zip_centroid
2675,ACME Markets,acmemarkets,177 Washington Valley Rd,07059,"177 Washington Valley Rd, Warren, NJ 07059",40.6318,-74.5105,zip_centroid,zip_centroid
1092,ACME Markets,acmemarkets,321 Route 440,07305,"321 Route 440, Jersey City, NJ 07305",40.702,-74.089,zip_centroid,zip_centroid
2827,ACME Markets,acmemarkets,3500 Route 9,08857,"3500 Route 9, Old Bridge, NJ 08857",40.398,-74.3236,zip_centroid,zip_centroid
3628,Kings Food Markets,kingsfoodmarkets,255 S Livingston Ave,07039,"255 S Livingston Ave, Livingston, NJ 07039",40.7896,-74.3202,zip_centroid,zip_centroid
3618,Kings Food Markets,kingsfoodmarkets,184 Columbia Turnpike,07932,"184 Columbia Turnpike, Florham Park, NJ 07932",40.7757,-74.3928,zip_centroid,zip_centroid
1083,ACME Markets,acmemarkets,125 18th St,07310,"125 18th St, Jersey City, NJ 07310",40.7324,-74.0431,zip_centroid,zip_centroid
1744,ACME Markets,acmemarkets,614 Clinton St,07030,"614 Clinton St, Hoboken, NJ 07030",40.7445,-74.0329,zip_centroid,zip_centroid
3626,Kings Food Markets,kingsfoodmarkets,1212 Shipyard Ln,07030,"1212 Shipyard Ln, Hoboken, NJ 07030",40.7445,-74.0329,zip_centroid,zip_centroid
3639,Kings Food Markets,kingsfoodmarkets,265 Pompton Ave,07044,"265 Pompton Ave, Verona, NJ 07044",40.8319,-74.2428,zip_centroid,zip_centroid
1764,ACME Markets,acmemarkets,510 Valley Rd,07043,"510 Valley Rd, Montclair, NJ 07043",40.843,-74.2011,zip_centroid,zip_centroid
3634,Kings Food Markets,kingsfoodmarkets,191 South St,07960,"191 South St, Morristown, NJ 07960",40.7952,-74.4873,zip_centroid,zip_centroid
3633,Kings Food Markets,kingsfoodmarkets,650 Valley Rd,07043,"650 Valley Rd, Upper Montclair, NJ 07043",40.843,-74.2011,zip_centroid,zip_centroid
4932,ACME Markets,acmemarkets,616 Newman Springs Rd,07738,"616 Newman Springs Rd, Lincroft, NJ 07738",40.3369,-74.1205,zip_centroid,zip_centroid
949,ACME Markets,acmemarkets,576 River Rd,07704,"576 River Rd, Fair Haven, NJ 07704",40.3599,-74.0389,zip_centroid,zip_centroid
1856,ACME Markets,acmemarkets,19-21 Ave At Port Imperial,07093,"19-21 Ave At Port Imperial, West New York, NJ 07093",40.7888,-74.0115,zip_centroid,zip_centroid
1777,ACME Markets,acmemarkets,481 River Rd,07020,"481 River Rd, Edgewater, NJ 07020",40.8317,-73.9738,zip_centroid,zip_centroid
1065,ACME Markets,acmemarkets,2160 Lemoine Ave,07024,"2160 Lemoine Ave, Fort Lee, NJ 07024",40.8503,-73.9745,zip_centroid,zip_centroid
1992,ACME Markets,acmemarkets,75 Mayhill St,07663,"75 Mayhill St, Saddle Brook, NJ 07663",40.9031,-74.0955,zip_centroid,zip_centroid
1054,ACME Markets,acmemarkets,136 Lake St,07432,"136 Lake St, Midland Park, NJ 07432",40.9957,-74.1409,zip_centroid,zip_centroid
3631,Kings Food Markets,kingsfoodmarkets,85 Godwin Ave,07432,"85 Godwin Ave, Midland Park, NJ 07432",40.9957,-74.1409,zip_centroid,zip_centroid
1582,ACME Markets,acmemarkets,550 Myrtle Ave,07005,"550 Myrtle Ave, Boonton, NJ 07005",40.9115,-74.414,zip_centroid,zip_centroid
3612,Kings Food Markets,kingsfoodmarkets,115 Hawkins Place,07005,"115 Hawkins Place, Boonton, NJ 07005",40.9115,-74.414,zip_centroid,zip_centroid
1077,ACME Markets,acmemarkets,123 E Main St,07834,"123 E Main St, Denville, NJ 07834",40.8897,-74.4844,zip_centroid,zip_centroid
1095,ACME Markets,acmemarkets,45 De Mercurio Dr,07401,"45 De Mercurio Dr, Allendale, NJ 07401",41.0327,-74.1342,zip_centroid,zip_centroid
2927,ACME Markets,acmemarkets,690 Millbrook Ave,07869,"690 Millbrook Ave, Randolph, NJ 07869",40.8456,-74.5725,zip_centroid,zip_centroid
1099,ACME Markets,acmemarkets,5774 Berkshire Valley Rd,07438,"5774 Berkshire Valley Rd, Oak Ridge, NJ 07438",41.0302,-74.5198,zip_centroid,zip_centroid
3624,Kings Food Markets,kingsfoodmarkets,381 Washington Ave,07642,"381 Washington Ave, Hillsdale, NJ 07642",41.0069,-74.0426,zip_centroid,zip_centroid
3616,Kings Food Markets,kingsfoodmarkets,70 Union Ave,07626,"70 Union Ave, Cresskill, NJ 07626",40.9418,-73.9652,zip_centroid,zip_centroid
1058,ACME Markets,acmemarkets,125 Franklin Turnpike,07430,"125 Franklin Turnpike, Mahwah, NJ 07430",41.0817,-74.1861,zip_centroid,zip_centroid
3630,Kings Food Markets,kingsfoodmarkets,86 E Main St,07945,"86 E Main St, Mendham, NJ 07945",40.7789,-74.6,zip_centroid,zip_centroid
3611,Kings Food Markets,kingsfoodmarkets,450 Hills Dr,07921,"450 Hills Dr, Bedminster, NJ 07921",40.6571,-74.6432,zip_centroid,zip_centroid
3640,Kings Food Markets,kingsfoodmarkets,531 US Hwy 22 E,08889,"531 US Hwy 22 E, Whitehouse Station, NJ 08889",40.6156,-74.7724,zip_centroid,zip_centroid
292,ACME Markets,acmemarkets,507 Prospect Ave,07739,"507 Prospect Ave, Little Silver, NJ 07739",40.3354,-74.0413,zip_centroid,zip_centroid
2820,ACME Markets,acmemarkets,530 Rt 515 Unit 1,07462,"530 Rt 515 Unit 1, Vernon, NJ 07462",41.185,-74.5332,zip_centroid,zip_centroid
1851,ACME Markets,acmemarkets,152 Route 94,07825,"152 Route 94, Blairstown, NJ 07825",40.9674,-74.9651,zip_centroid,zip_centroid
3960,ACME Markets,acmemarkets,3241 US Hwy 9,07728,"3241 US Hwy 9, Freehold, NJ 07728",40.2458,-74.2768,zip_centroid,zip_centroid
780,ACME Markets,acmemarkets,2007 Route 35,07719,"2007 Route 35, Wall Township, NJ 07719",40.1688,-74.072,zip_centroid,zip_centroid
295,ACME Markets,acmemarkets,5 Ortley Plaza,08751,"5 Ortley Plaza, Seaside Heights, NJ 08751",39.9466,-74.0765,zip_centroid,zip_centroid
3919,ACME Markets,acmemarkets,953 Route 33,08690,"953 Route 33, Trenton, NJ 08690",40.2336,-74.6576,zip_centroid,zip_centroid
3921,ACME Markets,acmemarkets,912 W Bay Ave,08005,"912 W Bay Ave, Barnegat, NJ 08005",39.7552,-74.247,zip_centroid,zip_centroid
1908,ACME Markets,acmemarkets,18 Broadway St,08015,"18 Broadway St, Browns Mills, NJ 08015",39.9597,-74.5655,zip_centroid,zip_centroid
2914,ACME Markets,acmemarkets,4400 S Broad St,08620,"4400 S Broad St, Trenton, NJ 08620",40.167,-74.6488,zip_centroid,zip_centroid
3961,ACME Markets,acmemarkets,260 Dunns Mills Rd,08505,"260 Dunns Mills Rd, Bordentown, NJ 08505",40.1431,-74.7032,zip_centroid,zip_centroid
776,ACME Markets,acmemarkets,609 E Bay Ave,08050,"609 E Bay Ave, Manahawkin, NJ 08050",39.705,-74.2604,zip_centroid,zip_centroid
2982,ACME Markets,acmemarkets,531 High St,08060,"531 High St, Mount Holly, NJ 08060",40.0086,-74.7896,zip_centroid,zip_centroid
3993,ACME Markets,acmemarkets,9600 Long Beach Blvd,08008,"9600 Long Beach Blvd, Long Beach Township, NJ 08008",39.6411,-74.1922,zip_centroid,zip_centroid
4926,ACME Markets,acmemarkets,23 Levitt Pkwy,08046,"23 Levitt Pkwy, Willingboro, NJ 08046",40.029,-74.8835,zip_centroid,zip_centroid
664,ACME Markets,acmemarkets,175 Route 70,08055,"175 Route 70, Medford, NJ 08055",39.8637,-74.8223,zip_centroid,zip_centroid
3920,ACME Markets,acmemarkets,857 Route 45,08098,"857 Route 45, Woodstown, NJ 08098",39.6457,-75.3248,zip_centroid,zip_centroid
2995,ACME Markets,acmemarkets,251 N Broadway,08070,"251 N Broadway, Pennsville, NJ 08070",39.6491,-75.5155,zip_centroid,zip_centroid
943,ACME Markets,acmemarkets,1619 Center Square Rd,08085,"1619 Center Square Rd, Swedesboro, NJ 08085",39.7529,-75.3362,zip_centroid,zip_centroid
2925,ACME Markets,acmemarkets,20 S Delsea Dr,08312,"20 S Delsea Dr, Clayton, NJ 08312",39.659,-75.0942,zip_centroid,zip_centroid
833,ACME Markets,acmemarkets,301 S Main Rd,08360,"301 S Main Rd, Vineland, NJ 08360",39.4818,-75.0091,zip_centroid,zip_centroid
3994,ACME Markets,acmemarkets,415 Egg Harbor Rd,08080,"415 Egg Harbor Rd, Sewell, NJ 08080",39.7473,-75.0899,zip_centroid,zip_centroid
3970,ACME Markets,acmemarkets,631 Mantua Pike,08096,"631 Mantua Pike, Woodbury, NJ 08096",39.7539,-74.996,zip_centroid,zip_centroid
2956,ACME Markets,acmemarkets,515 Berlin-Cross Keys Rd,08081,"515 Berlin-Cross Keys Rd, Sicklerville, NJ 08081",39.7354,-74.9864,zip_centroid,zip_centroid
2998,ACME Markets,acmemarkets,501 E Evesham Rd,08078,"501 E Evesham Rd, Runnemede, NJ 08078",39.8508,-75.0742,zip_centroid,zip_centroid
2931,ACME Markets,acmemarkets,100 E Black Horse Pike,08106,"100 E Black Horse Pike, Audubon, NJ 08106",39.891,-75.0724,zip_centroid,zip_centroid
992,ACME Markets,acmemarkets,700 Haddonfield-Berlin Rd,08043,"700 Haddonfield-Berlin Rd, Voorhees, NJ 08043",39.8504,-74.9646,zip_centroid,zip_centroid
2974,ACME Markets,acmemarkets,400 W Cuthbert Blvd,08108,"400 W Cuthbert Blvd, Westmont, NJ 08108",39.9157,-75.0634,zip_centroid,zip_centroid
1945,ACME Markets,acmemarkets,40 Ellis St,08033,"40 Ellis St, Haddonfield, NJ 08033",39.8954,-75.0417,zip_centroid,zip_centroid
1910,ACME Markets,acmemarkets,41 W Main St,08052,"41 W Main St, Maple Shade, NJ 08052",39.9511,-74.9946,zip_centroid,zip_centroid
3963,ACME Markets,acmemarkets,300 S Lenola Rd,08052,"300 S Lenola Rd, Maple Shade, NJ 08052",39.9511,-74.9946,zip_centroid,zip_centroid
852,ACME Markets,acmemarkets,4454 Black Horse Pike,08330,"4454 Black Horse Pike, Mays Landing, NJ 08330",39.432,-74.6962,zip_centroid,zip_centroid
3835,ACME Markets,acmemarkets,2087 Shore Rd,08230,"2087 Shore Rd, Ocean View, NJ 08230",39.2154,-74.7075,zip_centroid,zip_centroid
859,ACME Markets,acmemarkets,15 Avalon Blvd,08210,"15 Avalon Blvd, Cape May Court House, NJ 08210",39.1378,-74.7806,zip_centroid,zip_centroid
890,ACME Markets,acmemarkets,11 Court House South Dennis Rd,08210,"11 Court House South Dennis Rd, Cape May Court House, NJ 08210",39.1378,-74.7806,zip_centroid,zip_centroid
3858,ACME Markets,acmemarkets,425 US Hwy 9,08087,"425 US Hwy 9, Tuckerton, NJ 08087",39.5881,-74.3646,zip_centroid,zip_centroid
3997,ACME Markets,acmemarkets,4236 Harbor Beach Blvd,08203,"4236 Harbor Beach Blvd, Brigantine, NJ 08203",39.4101,-74.3646,zip_centroid,zip_centroid
294,ACME Markets,acmemarkets,5100 Wellington Ave,08406,"5100 Wellington Ave, Ventnor City, NJ 08406",39.346,-74.4723,zip_centroid,zip_centroid
831,ACME Markets,acmemarkets,212 New Rd,08244,"212 New Rd, Somers Point, NJ 08244",39.3223,-74.6008,zip_centroid,zip_centroid
2649,ACME Markets,acmemarkets,800 West Ave,08226,"800 West Ave, Ocean City, NJ 08226",39.2709,-74.5875,zip_centroid,zip_centroid
3824,ACME Markets,acmemarkets,3428 Simpson Ave,08226,"3428 Simpson Ave, Ocean City, NJ 08226",39.2709,-74.5875,zip_centroid,zip_centroid
996,ACME Markets,acmemarkets,6212 Landis Ave,08243,"6212 Landis Ave, Sea Isle City, NJ 08243",39.154,-74.7005,zip_centroid,zip_centroid
2838,ACME Markets,acmemarkets,2400 Delaware Ave,08260,"2400 Delaware Ave, North Wildwood, NJ 08260",38.9949,-74.838,zip_centroid,zip_centroid
821,ACME Markets,acmemarkets,5300 Park Blvd,08260,"5300 Park Blvd, Wildwood, NJ 08260",38.9949,-74.838,zip_centroid,zip_centroid
2855,ACME Markets,acmemarkets,3845 Bayshore Rd,08204,"3845 Bayshore Rd, North Cape May, NJ 08204",38.9711,-74.9214,zip_centroid,zip_centroid
845,ACME Markets,acmemarkets,315 Ocean St,08204,"315 Ocean St, Cape May, NJ 08204",38.9711,-74.9214,zip_centroid,zip_centroid
